"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_001","pTemra_002","pTemra_003"
"ENSG00000120697.L01",13.5288968978222,13.4010931715238,12.781900224308,14.421462983157,15.2446591684142,15.0755385738827
"ENSG00000120699.L01",34.3425844329332,29.8947463057069,24.4986420965903,22.1129099075073,19.0558239605178,19.786644378221
"ENSG00000120705.L01",41.6273750702221,41.2341328354578,74.5610846417967,23.0743407730511,21.9141975545954,23.5555290216917
"ENSG00000120708.L01",4.16273750702221,4.12341328354578,3.195475056077,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000120709.L01",83.2547501404441,82.4682656709156,73.495926289771,22.1129099075073,21.9141975545954,21.6710866999564
"ENSG00000120725.L01",6.24410626053331,2.06170664177289,14.9122169283593,7.69144692435037,0.952791198025888,7.53776928694135
"ENSG00000120725.L02",0,6.18511992531867,0,0,7.62232958420711,0
"ENSG00000120727.L01",66.6038001123553,67.0054658576189,69.2352928816683,70.1844531846972,70.5065486539157,69.7243659042075
"ENSG00000120733.L01",27.0577937956443,27.833039663934,31.95475056077,26.9200642352263,26.6781535447249,27.3244136651624
"ENSG00000120738",155.061972136577,153.59714481208,117.167418722823,25.9586333696825,25.725362346699,26.3821925042947
"ENSG00000120742.L01",89.4988564009774,88.6533855962342,72.4307679377453,78.8373309745913,78.1288782381229,77.2621351911488
"ENSG00000120798.L01",16.6509500280888,17.5245064550696,21.3031670405133,15.3828938487007,16.1974503664401,16.0177597347504
"ENSG00000120800.L01",6.24410626053331,6.18511992531867,7.45610846417967,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000120802.L01",42.6680594469776,43.2958394772307,26.6289588006417,30.7657876974015,30.4893183368284,31.0932983086331
"ENSG00000120805.L01",11.4475281443111,11.3393865297509,10.6515835202567,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000120832.L01",2.0813687535111,2.06170664177289,4.26063340810267,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000120833.L01",4.16273750702221,4.12341328354578,4.26063340810267,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000120837.L01",9.36615939079996,9.277679887978,8.52126681620533,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000120860.L01",23.9357406653777,24.7404797012747,21.3031670405133,21.1514790419635,20.9614063565695,20.7288655390887
"ENSG00000120868.L01",7.28479063728886,7.21597324620511,5.32579176012833,9.61430865543797,7.62232958420711,8.47999044780902
"ENSG00000120875.L01",14.5695812745777,14.4319464924102,29.8244338567187,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000120885.L01",4.16273750702221,4.12341328354578,27.6941171526673,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000120889.L01",34.3425844329332,34.0181595892527,36.2153839688727,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000120896.L01",20.813687535111,25.7713330221611,19.172850336462,6.73001605880658,7.62232958420711,7.53776928694135
"ENSG00000120899.L01",77.0106438799108,76.2831457455969,125.688685539029,83.6444853023103,82.8928342282523,83.8576833172225
"ENSG00000120910.L01",44.7494282004887,45.3575461190036,36.2153839688727,65.3772988569782,65.7425926637863,63.1288177781338
"ENSG00000120915.L01",22.8950562886221,22.6787730595018,26.6289588006417,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000120925.L01",2.0813687535111,2.06170664177289,1.06515835202567,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000120942.L01",9.36615939079996,8.24682656709156,7.45610846417967,13.4600321176132,11.4334943763107,11.306653930412
"ENSG00000120948.L01",65.5631157355998,69.0671724993918,70.300451233694,48.0715432771898,53.3563070894497,53.7066061694571
"ENSG00000120963.L01",52.0342188377776,50.5118127234358,43.6714924330523,28.8429259663139,28.5837359407767,29.2088559868977
"ENSG00000120992.L01",16.6509500280888,16.4936531341831,12.781900224308,24.0357716385949,23.8197799506472,23.5555290216917
"ENSG00000121039.L01",2.0813687535111,2.06170664177289,2.13031670405133,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000121057.L01",14.5695812745777,14.4319464924102,14.9122169283593,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000121058.L01",7.28479063728886,7.21597324620511,9.586425168231,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000121060.L01",31.2205313026665,30.9255996265933,34.0850672648213,16.3443247142445,16.1974503664401,19.786644378221
"ENSG00000121064.L01",11.4475281443111,11.3393865297509,11.7167418722823,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000121067.L01",33.3019000561777,32.9873062683662,24.4986420965903,26.9200642352263,27.6309447427508,27.3244136651624
"ENSG00000121073.L01",27.0577937956443,26.8021863430476,24.4986420965903,35.5729420251205,35.2532743269579,34.8621829521037
"ENSG00000121083.L01",50.993534461022,50.5118127234358,41.541175729001,54.8015593359964,54.3090982874756,54.6488273303248
"ENSG00000121104.L01",27.0577937956443,26.8021863430476,27.6941171526673,66.338729722522,65.7425926637863,65.0132600998691
"ENSG00000121152.L01",3.12205313026665,3.09255996265933,1.06515835202567,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000121210.L01",44.7494282004887,45.3575461190036,47.932125841155,23.0743407730511,22.8669887526213,23.5555290216917
"ENSG00000121274.L01",29.1391625491554,27.833039663934,33.0199089127957,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000121281.L01",60.359693851822,60.8203459323002,63.90950112154,121.140289058518,121.957273347314,119.662087430194
"ENSG00000121289.L01",3.12205313026665,3.09255996265933,3.195475056077,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000121310.L01",53.0749032145331,54.6352260069816,59.6488677134373,35.5729420251205,37.1588567230096,38.6310675955744
"ENSG00000121350.L01",15.6102656513333,15.4627998132967,15.977375280385,23.0743407730511,22.8669887526213,24.4977501825594
"ENSG00000121390.L01",41.6273750702221,42.2649861563442,39.4108590249497,43.2643889494709,43.8283951091909,42.3999522390451
"ENSG00000121406.L01",6.24410626053331,5.15426660443222,7.45610846417967,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000121410.L01",4.16273750702221,4.12341328354578,3.195475056077,1.92286173108759,0.952791198025888,1.88444232173534
"ENSG00000121413.L01",26.0171094188888,25.7713330221611,29.8244338567187,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000121417.L01",14.5695812745777,14.4319464924102,15.977375280385,19.2286173108759,19.0558239605178,18.8444232173534
"ENSG00000121481.L01",9.36615939079996,9.277679887978,7.45610846417967,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000121486.L01",4.16273750702221,4.12341328354578,3.195475056077,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000121578.L01",13.5288968978222,14.4319464924102,11.7167418722823,16.3443247142445,16.1974503664401,16.959980895618
"ENSG00000121579.L01",35.3832688096888,35.0490129101391,23.4334837445647,38.4572346217519,38.1116479210355,37.6888464347067
"ENSG00000121644.L01",6.24410626053331,6.18511992531867,8.52126681620533,9.61430865543797,9.52791198025888,10.3644327695444
"ENSG00000121653.L01",3.12205313026665,3.09255996265933,6.390950112154,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000121671.L01",15.6102656513333,15.4627998132967,23.4334837445647,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000121680.L01",30.179846925911,28.8638929848204,20.2380086884877,37.4958037562081,38.1116479210355,36.7466252738391
"ENSG00000121691.L01",16.6509500280888,16.4936531341831,13.8470585763337,23.0743407730511,23.8197799506472,23.5555290216917
"ENSG00000121741.L01",43.7087438237332,44.3266927981171,55.3882343053347,30.7657876974015,30.4893183368284,30.1510771477654
"ENSG00000121749.L01",31.2205313026665,30.9255996265933,41.541175729001,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000121753.L01",0,0,1.06515835202567,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000121766.L01",13.5288968978222,13.4010931715238,9.586425168231,16.3443247142445,16.1974503664401,16.959980895618
"ENSG00000121774.L01",56.1969563447998,55.666079327868,54.323075953309,56.724421067084,57.1674718815533,56.5332696520601
"ENSG00000121775.L01",7.28479063728886,7.21597324620511,6.390950112154,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000121848.L01",16.6509500280888,17.5245064550696,12.781900224308,16.3443247142445,17.150241564466,16.959980895618
"ENSG00000121851.L01",37.4646375631999,38.1415728727984,23.4334837445647,55.7629902015402,56.2146806835274,55.5910484911924
"ENSG00000121858.L01",12.4882125210666,12.3702398506373,7.45610846417967,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000121864.L01",22.8950562886221,22.6787730595018,23.4334837445647,26.9200642352263,27.6309447427508,27.3244136651624
"ENSG00000121879.L01",18.7323187815999,18.555359775956,15.977375280385,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000121892.L01",26.0171094188888,25.7713330221611,27.6941171526673,21.1514790419635,21.9141975545954,21.6710866999564
"ENSG00000121895.L01",15.6102656513333,15.4627998132967,10.6515835202567,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000121897",0,7.21597324620511,6.390950112154,0,4.76395599012944,4.71110580433834
"ENSG00000121897.L01",7.28479063728886,0,0,4.80715432771898,0,0
"ENSG00000121931.L01",9.36615939079996,9.277679887978,6.390950112154,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000121964.L01",17.6916344048444,18.555359775956,26.6289588006417,33.6500802940329,34.300483128932,33.9199617912361
"ENSG00000121966",0,2731.76130034908,1210.01988790116,0,2007.53105424055,1993.73997639599
"ENSG00000121966.L01",2758.85428277897,0,0,2045.9248818772,0,0
"ENSG00000121988.L02",3.12205313026665,3.09255996265933,0,1.92286173108759,1.90558239605178,0
"ENSG00000121989.L01",4.16273750702221,4.12341328354578,3.195475056077,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000122008.L01",6.24410626053331,6.18511992531867,6.390950112154,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000122026.L01",2091.77559727866,2085.41626815328,2573.42257849401,1922.86173108759,1923.68542881427,1898.57563914835
"ENSG00000122033.L01",26.0171094188888,25.7713330221611,26.6289588006417,18.2671864453321,18.1030327624919,22.613307860824
"ENSG00000122034.L01",118.638018950133,113.393865297509,89.473301570156,130.754597713956,129.579602931521,129.084299038871
"ENSG00000122035.L01",6.24410626053331,0,8.52126681620533,0.961430865543797,0,0.942221160867669
"ENSG00000122042",0,14.4319464924102,21.3031670405133,0,24.7725711486731,24.4977501825594
"ENSG00000122042.L01",14.5695812745777,0,0,24.9972025041387,0,0
"ENSG00000122068.L01",27.0577937956443,27.833039663934,37.2805423208983,24.9972025041387,25.725362346699,25.4399713434271
"ENSG00000122085.L01",0,0,48.9972841931807,0,0,33.9199617912361
"ENSG00000122140.L01",14.5695812745777,14.4319464924102,13.8470585763337,11.5371703865256,12.3862855743365,11.306653930412
"ENSG00000122188.L01",13.5288968978222,13.4010931715238,13.8470585763337,13.4600321176132,14.2918679703883,14.133317413015
"ENSG00000122203.L01",47.8714813307554,49.4809594025493,46.8669674891293,39.4186654872957,39.0644391190614,37.6888464347067
"ENSG00000122218.L01",35.3832688096888,34.0181595892527,50.0624425452063,24.9972025041387,24.7725711486731,24.4977501825594
"ENSG00000122223.L01",2.0813687535111,2.06170664177289,15.977375280385,1.92286173108759,1.90558239605178,95.1643372476345
"ENSG00000122223.L02",20.813687535111,20.6170664177289,0,93.2587939577483,93.3735374065371,0
"ENSG00000122224.L01",56.1969563447998,56.6969326487544,56.4533926573603,51.917266739365,51.450724693398,50.8799426868541
"ENSG00000122257.L01",37.4646375631999,37.110719551912,39.4108590249497,53.8401284704526,53.3563070894497,57.4754908129278
"ENSG00000122299.L01",42.6680594469776,43.2958394772307,42.6063340810267,21.1514790419635,21.9141975545954,21.6710866999564
"ENSG00000122335.L01",2.0813687535111,2.06170664177289,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000122359.L01",83.2547501404441,82.4682656709156,82.0171931059763,107.680256940905,107.665405376925,106.470991178047
"ENSG00000122378.L01",4.16273750702221,4.12341328354578,4.26063340810267,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000122406.L01",1060.45737991391,1064.8714804757,1387.90133268944,915.282183997695,923.254670887086,915.838968363374
"ENSG00000122417.L01",31.2205313026665,31.9564529474798,24.4986420965903,23.0743407730511,23.8197799506472,23.5555290216917
"ENSG00000122435.L01",8.32547501404441,11.3393865297509,9.586425168231,8.65287778989417,10.4807031782848,9.42221160867668
"ENSG00000122482.L01",14.5695812745777,14.4319464924102,14.9122169283593,17.3057555797883,18.1030327624919,17.9022020564857
"ENSG00000122483.L01",10.4068437675555,10.3085332088644,5.32579176012833,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000122483.L02",0,0,38.345700672924,0,0,16.959980895618
"ENSG00000122484.L01",7.28479063728886,7.21597324620511,5.32579176012833,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000122490.L01",16.6509500280888,16.4936531341831,27.6941171526673,15.3828938487007,14.2918679703883,14.133317413015
"ENSG00000122497.L01",20.813687535111,21.6479197386153,21.3031670405133,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000122507.L01",8.32547501404441,8.24682656709156,11.7167418722823,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000122512.L01",7.28479063728886,7.21597324620511,5.32579176012833,5.76858519326278,6.66953838618122,5.65332696520601
"ENSG00000122515.L01",58.2783250983109,55.666079327868,48.9972841931807,50.9558358738212,48.5923510993203,48.9955003651188
"ENSG00000122545.L01",87.4174876474663,89.6842389171207,79.886876401925,141.330337234938,144.824262099935,145.102058773621
"ENSG00000122550.L01",8.32547501404441,8.24682656709156,8.52126681620533,13.4600321176132,13.3390767723624,13.1910962521474
"ENSG00000122557.L01",66.6038001123553,77.3139990664833,71.3656095857197,61.531575394803,66.6953838618122,66.8977024216045
"ENSG00000122565.L01",80.1326970101775,80.4065590291427,62.8443427695143,55.7629902015402,57.1674718815533,56.5332696520601
"ENSG00000122566.L01",391.297325660087,392.755115257735,341.915831000239,394.186654872957,396.36113837877,394.790666403553
"ENSG00000122591.L01",6.24410626053331,6.18511992531867,4.26063340810267,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000122643.L01",36.4239531864443,36.0798662310256,29.8244338567187,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000122644.L01",68.6851688658664,69.0671724993918,61.7791844174887,25.9586333696825,26.6781535447249,26.3821925042947
"ENSG00000122674.L01",11.4475281443111,11.3393865297509,14.9122169283593,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000122678.L01",27.0577937956443,27.833039663934,26.6289588006417,22.1129099075073,21.9141975545954,21.6710866999564
"ENSG00000122687.L01",5.20342188377776,5.15426660443222,3.195475056077,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000122692.L01",24.9764250421332,24.7404797012747,25.563800448616,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000122694.L01",21.8543719118666,21.6479197386153,29.8244338567187,53.8401284704526,53.3563070894497,52.7643850085894
"ENSG00000122705",0,24.7404797012747,19.172850336462,0,24.7725711486731,24.4977501825594
"ENSG00000122705.L01",24.9764250421332,0,0,24.9972025041387,0,0
"ENSG00000122707",0,0,5.32579176012833,0,0,6.59554812607368
"ENSG00000122707.L01",7.28479063728886,7.21597324620511,0,6.73001605880658,6.66953838618122,0
"ENSG00000122729.L01",3.12205313026665,3.09255996265933,3.195475056077,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000122741.L01",6.24410626053331,6.18511992531867,4.26063340810267,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000122779.L01",6.24410626053331,6.18511992531867,7.45610846417967,5.76858519326278,5.71674718815533,6.59554812607368
"ENSG00000122783.L01",1.04068437675555,3.09255996265933,10.6515835202567,3.84572346217519,6.66953838618122,4.71110580433834
"ENSG00000122783.L02",2.0813687535111,4.12341328354578,3.195475056077,6.73001605880658,1.90558239605178,0.942221160867669
"ENSG00000122862.L01",887.703773372485,894.780682529434,767.979171810505,573.012795864103,580.249839597766,578.523792772748
"ENSG00000122873.L01",3.12205313026665,3.09255996265933,2.13031670405133,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000122877.L01",19.7730031583555,19.5862130968424,18.1076919844363,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000122912.L01",0,10.3085332088644,12.781900224308,0,8.57512078223299,8.47999044780902
